"SMS_0001_2007_09_19"	"domain"	"Bacteria"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"domain"	""	"0"	"sms.txt  2009-03-31 PRN  miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"environmental_zone"	"temperate"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"environmental_zone"	""	"3"	"IEO2.txt  2010-03-31 PRN -- EnvO DATA FROM Pier Buttigi MPI Bremen miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"EnvO_biome"	"marine abyssal zone biome"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"envo_biome"	""	"3"	"IEO2.txt  2010-03-31 PRN -- EnvO DATA FROM Pier Buttigi MPI Bremen miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2013-10-29 13:26:39"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"EnvO_feature"	"abyssal plain"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"envo_feature"	""	"3"	"IEO2.txt  2010-03-31 PRN -- EnvO DATA FROM Pier Buttigi MPI Bremen miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2013-10-29 13:26:58"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"EnvO_material"	"silty sediment"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"envo_material"	""	"3"	"IEO2.txt  2010-03-31 PRN -- EnvO DATA FROM Pier Buttigi MPI Bremen miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2013-10-29 13:25:56"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"EnvO_tags"	"clay sediment"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"EnvO_tags"	""	"3"	"IEO2.txt  2010-03-31 PRN -- EnvO DATA FROM Pier Buttigi MPI Bremen miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"habitat"	"open_ocean"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"habitat"	""	"0"	"prn 2010-02-27 from lz geo_zones miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"iho_area"	"North_Pacific_Ocean"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"iho_area"	""	"0"	"prn 2010-02-27 from lz geo_zones miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"longhurst_long_name"	"Coastal - California Upwelling Coastal Province"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"longhurst_long_name"	""	"0"	"prn 2010-02-27 from lz geo_zones miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
"SMS_0001_2007_09_19"	"longhurst_zone"	"CCAL"	"Alphanumeric"	"Alphanumeric"	"ICM_SMS_Bv6"	"1"	"longhurst_zone"	""	"0"	"prn 2010-02-27 from lz geo_zones miens update prn 2010_05_19 miens update units --prn 2010_05_19"	"2012-04-27 08:25:07"	""	"0"	"ICM_SMS_Bv6--SMS_0001_2007_09_19"
